10918,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10919,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10920,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10921,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10922,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10923,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10924,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10925,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10926,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10927,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10955,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10956,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10957,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10958,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10959,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10960,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10961,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10962,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10963,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10964,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10992,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10993,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10994,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10995,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10996,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10997,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10998,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
10999,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11000,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11001,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11029,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11030,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11031,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11032,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11033,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11034,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11035,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11036,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11037,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11038,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11066,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11067,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11068,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11069,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11070,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11071,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11072,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11073,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11074,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11075,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11103,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11104,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11105,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11106,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11107,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11108,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11109,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11110,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11111,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11112,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11140,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11141,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11142,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11143,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11144,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11145,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11146,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11147,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11148,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11149,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11177,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11178,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11179,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11180,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11181,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11182,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11183,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11184,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11185,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11186,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11214,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11215,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11216,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11217,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11218,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11219,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11220,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11221,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11222,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11223,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11251,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11252,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11253,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11254,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11255,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11256,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11257,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11258,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11259,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
11260,1649,"2020-12-17 06:11:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13869,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13870,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13871,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13872,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13873,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13874,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13875,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13876,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13932,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13933,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13934,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13935,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13936,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13937,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13938,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13939,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13940,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13941,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13942,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13943,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13944,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13998,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
13999,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14000,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14001,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14002,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14003,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14004,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14005,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14006,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14007,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14008,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14009,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14010,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14070,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14071,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14072,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14073,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14074,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14075,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14076,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14077,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14078,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14079,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14080,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14081,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14082,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14140,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14141,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14142,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14143,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14144,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14145,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14146,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14147,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14148,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14149,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14150,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14151,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14152,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14211,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14212,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14213,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14214,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14215,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14216,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14217,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14218,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14219,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14220,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14221,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14222,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14223,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14280,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14281,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14282,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14283,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14284,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14285,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14286,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14287,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14288,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14289,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14290,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14291,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14292,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14354,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14355,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14356,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14357,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14358,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14359,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14360,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14361,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14362,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14363,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14364,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14365,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14366,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14429,1679,"2020-12-17 10:47:51.0000000","new","inapproval",39,"Admin 001 edited Plant field from Noneto 1000"
14430,9683,"2023-10-03 06:49:42.9320000","new","new",39,"Invoice No. 9683 assigned to AP Processor Group by Admin 1"
14431,9678,"2023-10-03 07:03:51.7170000","new","new",39,"Invoice No. 9678 assigned to AP Processor Group by Admin 1"
14432,9683,"2023-10-03 07:04:43.6410000","new","new",39,"Invoice No. 9683 assigned to Heda Plywood_ Validator Group by Admin 1"
14433,9681,"2023-10-03 07:06:41.5160000","new","new",39,"Invoice No. 9681 assigned to Heda Plywood_ Validator Group by Admin 1"
14434,9683,"2023-10-03 07:07:21.1310000","new","new",39,"Invoice No. 9683 assigned to Kuwait Group by Admin 1"
14435,9590,"2023-10-03 08:59:23.2230000","new","new",39,"Invoice No. 9590 assigned to Heda Plywood_ Validator Group by Admin 1"
14436,9683,"2023-10-03 09:49:27.6400000","new","new",39,"Invoice No. 9683 assigned to Super Admin Group by Admin 1"
14437,9686,"2023-10-04 04:44:39.7780000","new","new",39,"Invoice No. 9686 assigned to Kuwait Group by Admin 1"
14438,9686,"2023-10-04 06:15:45.8540000","new","new",39,"Invoice No. 9686 assigned to AP Processor Group by Admin 1"
14439,9684,"2023-10-04 06:17:09.0930000","new","new",39,"Invoice No. 9684 assigned to AP Processor Group by Admin 1"
14440,9685,"2023-10-04 11:25:09.1020000","new","new",39,"Invoice No. 9685 assigned to Super Admin Group by Admin 1"
14441,9691,"2023-10-07 04:29:52.2440000","new","inapproval",39,"50065585 Plant defaulted from None to 1000\, Amount changed from None to 240.0 by Admin 1"
14442,9691,"2023-10-07 04:29:52.2680000","new","inapproval",39,"50065586 Plant defaulted from None to 1000\, Amount changed from None to 70.0 by Admin 1"
14443,9685,"2023-10-07 04:35:18.3510000","new","inapproval",39,"LAPTOP1 Plant defaulted from None to 1000\, Amount changed from None to 7245.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14444,9685,"2023-10-07 04:35:18.3550000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 60900.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14445,9685,"2023-10-07 04:35:18.3600000","new","inapproval",39,"LAPTOP3 Plant defaulted from None to 1000\, Amount changed from None to 525.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14446,9685,"2023-10-07 04:35:18.3630000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 60900.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14447,9685,"2023-10-07 04:35:18.3660000","new","inapproval",39,"LAPTOP3 Plant defaulted from None to 1000\, Amount changed from None to 525.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14448,9685,"2023-10-07 04:35:18.3690000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 60900.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14449,9685,"2023-10-07 04:35:18.3720000","new","inapproval",39,"LAPTOP3 Plant defaulted from None to 1000\, Amount changed from None to 1575.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14450,9685,"2023-10-07 04:35:18.3760000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 182700.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14451,9685,"2023-10-07 04:35:18.3800000","new","inapproval",39,"LAPTOP3 Plant defaulted from None to 1000\, Amount changed from None to 1050.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14452,9685,"2023-10-07 04:35:18.3830000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 121800.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14453,9685,"2023-10-07 04:35:18.3870000","new","inapproval",39,"LAPTOP1 Plant defaulted from None to 1000\, Amount changed from None to 14490.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14454,9685,"2023-10-07 04:35:18.3900000","new","inapproval",39,"LAPTOP WITH 8GBRAM Plant defaulted from None to 1000\, Amount changed from None to 49875.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14455,9685,"2023-10-07 04:35:18.3930000","new","inapproval",39,"LAPTOP2 Plant defaulted from None to 1000\, Amount changed from None to 1157100.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14456,9685,"2023-10-07 04:35:18.3960000","new","inapproval",39,"1023 Plant defaulted from None to 1000\, Amount changed from None to 0.0\, G/L Account defaulted from 0 to 101000\, GST Percentage changed from 18 to 5\, Cost Center defaulted from None to 1000 by Admin 1"
14457,9498,"2023-10-10 09:57:55.0290000","new","new",39,"Invoice No. 9498 assigned to Heda Plywood_ Validator Group by Admin 1"
