6855,4,0,,"la-shopping-DigitalFiesta-Jan2021",,"24388",,"0",,"0",0,0,,0,,0,0,0,"1369",0,0,0,0,0,0,0,0,"n",0,,
6855,5,0,,"sa-shopping-OE-deals-Jan2021",,"10864",,"0",,"0",0,0,,0,,0,0,0,"818",0,0,0,0,0,0,0,0,"n",0,,
6855,7,0,,"gdn-sa-DigitalFiesta-Jan2021",,"9212",,"0",,"0",0,0,,0,,0,0,0,"533",0,0,0,0,0,0,0,0,"n",0,,
6855,8,0,,"app-sa-ar-newapp-ios-installs-universa",,"2772",,"0",,"0",0,0,,0,,0,0,0,"526",0,0,0,0,0,0,0,0,"n",0,,
6855,9,0,,"sn-sa-ar-samsungs21",,"1721",,"0",,"0",0,0,,0,,0,0,0,"417",0,0,0,0,0,0,0,0,"n",0,,
6855,10,0,,"app-sa-ar-xcite-android-app-installs-universa",,"5315",,"0",,"0",0,0,,0,,0,0,0,"415",0,0,0,0,0,0,0,0,"n",0,,
6855,11,0,,"sa-shopping-NonDigitalFiesta-Jan202",,"1252",,"0",,"0",0,0,,0,,0,0,0,"223",0,0,0,0,0,0,0,0,"n",0,,
6855,12,0,,"shopping-sa-Samsungs21-Jan202",,"988",,"0",,"0",0,0,,0,,0,0,0,"188",0,0,0,0,0,0,0,0,"n",0,,
6855,13,0,,"sn-sa-en-samsungs21",,"906",,"0",,"0",0,0,,0,,0,0,0,"173",0,0,0,0,0,0,0,0,"n",0,,
6855,15,0,,"Shopping-sa-OE-Deals",,"333",,"0",,"0",0,0,,0,,0,0,0,"113",0,0,0,0,0,0,0,0,"n",0,,
6857,1,0,,"Bluetooth Earphones\, Model:M0001 Black M0001",,"60",,"0",,"58",0,0,,0,,0,0,0,"3528",0,0,0,0,0,0,0,0,"n",0,,
7062,1,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7062,5,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7063,1,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7063,5,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7064,1,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7064,5,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7143,1,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7143,5,0,"8471","Rental of Laptop For Lenovo T440 : Core I5-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7145,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7145,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7146,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7146,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7147,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7147,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7148,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7148,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7162,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7162,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7163,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7163,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7173,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7173,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7174,2,0,"7106","Silver","SILVER","1","KG","0",,"1000",0,0,,0,,0,0,0,"1180",0,0,0,0,0,0,0,18,"y",0,,
7175,1,0,"7106","Silver","SILVER","20","KG","0",,"1000",0,0,,0,,0,0,0,"23600",0,0,0,0,0,0,0,18,"y",0,,
7178,1,0,"7106","Silver","SILVER","20","KG","0",,"1000",0,0,,0,,0,0,0,"23600",0,0,0,0,0,0,0,18,"y",0,,
7179,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7192,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7192,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7256,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7256,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7261,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7261,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7262,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7262,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7263,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7263,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7282,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7283,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7313,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7315,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7316,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7328,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7364,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7365,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7369,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7371,2,0,"7106","Silver","SILVER","1","KG","0",,"1000",0,0,,0,,0,0,0,"1180",0,0,0,0,0,0,0,18,"y",0,,
7372,2,0,"7106","Silver","SILVER","1","KG","0",,"1000",0,0,,0,,0,0,0,"1180",0,0,0,0,0,0,0,18,"y",0,,
7378,1,0,"7106","Silver","SILVER","20","KG","0",,"1000",0,0,,0,,0,0,0,"23600",0,0,0,0,0,0,0,18,"y",0,,
7379,2,0,"7106","Silver","SILVER","10","KG","0",,"1000",0,0,,0,,0,0,0,"11800",0,0,0,0,0,0,0,18,"y",0,,
7380,2,0,"7106","Silver","SILVER","1","KG","0",,"1000",0,0,,0,,0,0,0,"1180",0,0,0,0,0,0,0,18,"y",0,,
7419,1,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7419,5,0,"8471","Rental of Laptop For Lenovo T440 : Core 15-4t","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7473,1,0,"8471","Rental of Laptop A.Lenovo Thinkpad T450-15 5t","Laptop","4","UN","0",,"3000",0,0,,0,,0,0,0,"12000",0,0,0,0,0,0,0,18,"y",0,,
7473,2,0,"8471","Rental of Laptop Lenovo T440 S/n-PF049XJQ\,PF0","Laptop","3","UN","0",,"3000",0,0,,0,,0,0,0,"9000",0,0,0,0,0,0,0,18,"y",0,,
7523,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7523,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7563,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7563,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7581,10,0,"7110","Platinum","Platinum","60","KG","0",,"1800",0,0,,0,,0,0,0,"127440",0,0,0,0,0,0,0,18,"y",0,,
7582,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7582,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7840,10,0,"7110","Platinum","Platinum","60","KG","0",,"1800",0,0,,0,,0,0,0,"127440",0,0,0,0,0,0,0,18,"y",0,,
7842,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7842,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7848,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7848,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7851,10,0,"7110","Platinum","Platinum","60","KG","0",,"1800",0,0,,0,,0,0,0,"127440",0,0,0,0,0,0,0,18,"y",0,,
7854,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7854,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7862,1,0,"8471","Laptop on Hire Basis RAM upgraded to 8GB","Laptop","1","UN","0",,"2450",0,0,,0,,0,0,0,"2891",0,0,0,0,0,0,0,18,"y",0,,
7862,11,0,"8471","4GB RAM Upgraded for Laptops WIL-3522\,2535","Laptop","2","UN","0",,"200",0,0,,0,,0,0,0,"472",0,0,0,0,0,0,0,18,"y",0,,
7864,10,0,"7110","Platinum","Platinum","60","KG","0",,"1800",0,0,,0,,0,0,0,"127440",0,0,0,0,0,0,0,18,"y",0,,
7872,2,0,"7106","Silver","SILVER","1","KG","0",,"1000",0,0,,0,,0,0,0,"1180",0,0,0,0,0,0,0,18,"y",0,,
3057,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3058,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3059,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3060,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3061,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3062,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,1,0,,,,"54",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,2,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,3,0,,,,"50",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,4,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,5,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3847,6,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3849,5,0,,,,"0",,"0",,"1",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3849,6,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3849,7,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3851,5,0,,,,"0",,"0",,"1",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3851,7,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,1,0,,,,"54",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,2,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,3,0,,,,"50",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,4,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,5,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3852,6,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,1,0,,,,"54",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,2,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,3,0,,,,"50",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,4,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,5,0,,,,"3",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3854,6,0,,,,"1",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3856,5,0,,,,"0",,"0",,"1",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3856,6,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
3856,7,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4018,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4018,2,0,,,"Charges ( 7 + 8 + 9 + 10 + 11 + 12 ) 6\,765.36","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4026,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4059,3,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4611,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4616,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4616,3,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4622,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4622,2,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4622,3,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4622,5,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,2,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,4,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,5,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,6,0,,,,"0",,"0",,"802",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,7,0,,,,"0",,"0",,"478",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,8,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,9,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4625,10,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
4630,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,,0,,
5427,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5428,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5437,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5449,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5475,2,0,,,,"0",,"0",,"2",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5481,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5511,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5609,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5625,3,0,,,"SR . DESCRIPTION NO .","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5633,3,0,,,"TAXABLE VALUE CENTRAL TAX RATE AMOUNT","0",,"0",,"6",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5633,4,0,,,"TAXABLE VALUE CENTRAL TAX RATE AMOUNT \, TOTAL","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5636,4,0,,,"FREE DELIVERY","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5638,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5641,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5646,4,0,,,"MS TMT BAR 16 MM FE - 550 D - 135 BLDS -- APP","10",,"0",,"42",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5652,3,0,,,"SR . DESCRIPTION NO .","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5653,3,0,,,"TAXABLE VALUE CENTRAL TAX RATE AMOUNT","0",,"0",,"6",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5653,4,0,,,"TAXABLE VALUE CENTRAL TAX RATE AMOUNT \, TOTAL","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5657,4,0,,,"FREE DELIVERY","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5658,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5660,4,0,,,"MS TMT BAR 16 MM FE - 550 D - 135 BLDS -- APP","10",,"0",,"42",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,0,"n",0,,
5687,3,0,,,"SR . DESCRIPTION NO .","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
5992,1,0,,,"2001 - STARCH 1500 PARTIALLY PREDELATINUED MA","0","KG","0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,24,"n",0,,
6022,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6024,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6085,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6086,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6087,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6088,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6089,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6094,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6101,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6102,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6166,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6168,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6172,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6183,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6184,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6191,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6192,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6194,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6199,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
6201,1,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6201,2,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6201,3,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6202,1,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6202,2,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6202,3,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6207,1,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6207,2,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6207,3,0,,,"MT","0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,"n",0,,
6271,1,0,,,,"0",,"0",,"0",0,0,,0,,0,0,0,"0",0,0,0,0,0,0,0,18,,0,,
