"y",2,6162,,"n",1,"single","2021-11-13",37,"2021-11-12 07:12:30.0000000","2021-11-15 06:19:00.0000000",110,0,"n",,"n",
"y",2,6175,,"n",1,"single","2021-11-15",220,"2021-11-15 06:11:12.0000000","2021-11-15 06:20:26.0000000",110,0,"n",,"n",
"y",2,6229,,"n",1,"parallel","2021-11-19",42,"2021-11-18 05:34:36.0000000","2021-11-18 05:34:36.0000000",0,0,"n",,"n",
"y",2,6241,,"n",1,"single","2021-11-19",220,"2021-11-19 05:45:27.0000000","2021-11-19 05:45:27.0000000",0,0,"n",,"n",
"y",2,6242,,"n",1,"single","2021-11-19",222,"2021-11-19 05:43:25.0000000","2021-11-19 05:43:25.0000000",0,0,"n",,"n",
"y",2,6260,,"n",1,"single","2021-11-19",222,"2021-11-19 11:07:48.0000000","2021-11-19 11:07:48.0000000",0,0,"n",,"n",
"y",2,6266,,"n",1,"single","2021-11-19",220,"2021-11-19 11:05:22.0000000","2021-11-19 11:05:22.0000000",0,0,"n",,"n",
"y",2,6461,,"n",1,"single","2021-12-02",37,"2021-12-01 04:01:53.0000000","2021-12-01 04:01:53.0000000",0,0,"n",,"n",
"y",2,6462,,"n",1,"single","2021-12-01",220,"2021-12-01 04:01:42.0000000","2021-12-01 04:01:42.0000000",0,0,"n",,"n",
"y",2,6463,,"n",1,"single","2021-12-02",37,"2021-12-01 04:01:14.0000000","2021-12-01 04:01:14.0000000",0,0,"n",,"n",
"y",2,6486,,"n",1,"parallel","2021-12-02",42,"2021-12-01 08:05:13.0000000","2021-12-01 08:05:13.0000000",0,0,"n",,"n",
"y",2,6684,,"n",1,"single","2021-12-07",222,"2021-12-07 00:44:19.0000000","2021-12-07 00:44:19.0000000",0,0,"n",,"n",
"y",2,6685,,"n",1,"single","2021-12-07",220,"2021-12-07 00:44:32.0000000","2021-12-07 00:44:32.0000000",0,0,"n",,"n",
"y",2,6687,,"n",1,"single","2021-12-07",222,"2021-12-07 00:59:34.0000000","2021-12-07 00:59:34.0000000",0,0,"n",,"n",
"y",2,6688,,"n",1,"single","2021-12-07",220,"2021-12-07 00:59:22.0000000","2021-12-07 00:59:22.0000000",0,0,"n",,"n",
"y",2,6689,,"n",1,"parallel","2021-12-08",42,"2021-12-07 00:43:23.0000000","2021-12-07 00:43:23.0000000",0,0,"n",,"n",
"y",2,6693,,"n",1,"single","2021-12-23",37,"2021-12-22 09:35:04.0000000","2021-12-22 09:35:04.0000000",0,0,"n",,"n",
"y",2,6694,,"n",1,"single","2021-12-22",37,"2021-12-21 04:07:25.0000000","2021-12-21 04:07:25.0000000",0,0,"n",,"n",
"y",2,6695,,"n",1,"single","2021-12-23",37,"2021-12-22 09:31:57.0000000","2021-12-22 09:31:57.0000000",0,0,"n",,"n",
"y",2,6713,,"n",1,"single","2021-12-08",37,"2021-12-07 05:42:23.0000000","2021-12-07 05:42:23.0000000",0,0,"n",,"n",
"y",2,6716,,"n",1,"single","2021-12-22",220,"2021-12-22 11:58:45.0000000","2021-12-22 11:58:45.0000000",0,0,"n",,"n",
"y",2,6717,,"n",1,"parallel","2021-12-22",42,"2021-12-21 04:02:49.0000000","2021-12-21 04:02:49.0000000",0,0,"n",,"n",
"y",2,6718,,"n",1,"single","2021-12-22",222,"2021-12-22 12:02:19.0000000","2021-12-22 12:02:19.0000000",0,0,"n",,"n",
"y",2,6731,,"n",1,"single","2021-12-08",37,"2021-12-07 08:23:10.0000000","2021-12-07 08:23:10.0000000",0,0,"n",,"n",
"y",2,6802,,"n",1,"single","2022-01-07",37,"2022-01-06 04:58:05.0000000","2022-01-06 04:58:05.0000000",0,0,"n",,"n",
"y",2,6807,,"n",1,"single","2022-01-12",37,"2022-01-11 05:55:02.0000000","2022-01-11 05:55:02.0000000",0,0,"n",,"n",
"y",2,6821,,"n",1,"single","2021-12-23",37,"2021-12-22 11:57:31.0000000","2021-12-22 11:57:31.0000000",0,0,"n",,"n",
"y",2,6822,,"n",1,"single","2021-12-22",37,"2021-12-21 03:41:10.0000000","2021-12-21 03:41:10.0000000",0,0,"n",,"n",
"y",2,6824,,"n",1,"single","2021-12-22",222,"2021-12-22 09:26:44.0000000","2021-12-22 09:26:44.0000000",0,0,"n",,"n",
"y",2,6825,,"n",1,"single","2021-12-22",220,"2021-12-22 05:22:11.0000000","2021-12-22 05:22:11.0000000",0,0,"n",,"n",
"y",2,6826,,"y",1,"parallel","2021-12-14",42,"2021-12-13 09:33:20.0000000","2021-12-13 09:37:23.0000000",110,11,"y",,"n",
"y",2,6836,,"n",1,"single","2021-12-22",220,"2021-12-22 09:08:25.0000000","2021-12-22 09:08:25.0000000",0,0,"n",,"n",
"y",2,6837,,"n",1,"single","2021-12-22",222,"2021-12-22 05:23:50.0000000","2021-12-22 05:23:50.0000000",0,0,"n",,"n",
"y",2,6838,,"n",1,"parallel","2021-12-22",42,"2021-12-21 03:53:58.0000000","2021-12-21 03:53:58.0000000",0,0,"n",,"n",
"y",2,6839,,"n",1,"parallel","2021-12-22",42,"2021-12-21 03:49:17.0000000","2021-12-21 03:49:17.0000000",0,0,"n",,"n",
"y",2,6840,,"n",1,"single","2021-12-22",220,"2021-12-22 05:20:07.0000000","2021-12-22 05:20:07.0000000",0,0,"n",,"n",
"y",2,6859,,"n",1,"single","2021-12-22",222,"2021-12-22 05:13:20.0000000","2021-12-22 05:13:20.0000000",0,0,"n",,"n",
"y",2,6860,,"n",1,"single","2021-12-22",220,"2021-12-22 05:12:18.0000000","2021-12-22 05:12:18.0000000",0,0,"n",,"n",
"y",2,6869,,"n",1,"single","2021-12-22",220,"2021-12-22 05:11:42.0000000","2021-12-22 05:11:42.0000000",0,0,"n",,"n",
"y",2,6870,,"n",1,"single","2021-12-22",222,"2021-12-22 05:11:06.0000000","2021-12-22 05:11:06.0000000",0,0,"n",,"n",
"y",2,6896,,"n",2,"series","2021-12-22",230,"2021-12-22 10:05:05.0000000","2021-12-22 10:05:05.0000000",0,0,"n",,"n",
"y",2,6905,,"n",2,"series","2021-12-16",230,"2021-12-16 11:03:25.0000000","2021-12-16 11:03:25.0000000",0,0,"n",,"n",
"y",2,6906,,"n",2,"series","2021-12-16",230,"2021-12-16 11:14:30.0000000","2021-12-16 11:14:30.0000000",0,0,"n",,"n",
"y",2,6909,,"n",1,"single","2021-12-16",220,"2021-12-16 09:26:43.0000000","2021-12-16 09:26:43.0000000",0,0,"n",,"n",
"y",2,6911,,"n",3,"series","2021-12-16",231,"2021-12-16 11:18:15.0000000","2021-12-16 11:18:15.0000000",0,0,"n",,"n",
"y",2,6936,,"n",1,"single","2021-12-21",37,"2021-12-20 12:48:23.0000000","2021-12-20 12:48:23.0000000",0,0,"n",,"n",
"y",2,6937,,"n",1,"parallel","2021-12-21",42,"2021-12-20 14:01:32.0000000","2021-12-20 14:01:32.0000000",0,0,"n",,"n",
"y",2,6938,,"n",1,"parallel","2021-12-22",42,"2021-12-21 04:19:08.0000000","2021-12-21 04:19:08.0000000",0,0,"n",,"n",
"y",2,6939,,"n",1,"parallel","2021-12-22",42,"2021-12-21 04:22:22.0000000","2021-12-21 04:22:22.0000000",0,0,"n",,"n",
"y",2,6940,,"n",1,"parallel","2021-12-22",42,"2021-12-21 04:23:52.0000000","2021-12-21 04:23:52.0000000",0,0,"n",,"n",
"y",2,6945,,"n",1,"parallel","2021-12-22",42,"2021-12-21 09:02:50.0000000","2021-12-21 09:02:50.0000000",0,0,"n",,"n",
"y",2,6946,,"n",1,"parallel","2021-12-22",42,"2021-12-21 11:21:47.0000000","2022-01-17 11:15:36.0000000",157,0,"n",,"n",
"y",2,6947,,"n",1,"parallel","2021-12-22",42,"2021-12-21 12:20:32.0000000","2021-12-21 12:20:32.0000000",0,0,"n",,"n",
"y",2,6961,,"n",2,"series","2021-12-22",230,"2021-12-22 10:06:52.0000000","2021-12-22 10:06:52.0000000",0,0,"n",,"n",
"y",2,6965,,"n",1,"parallel","2021-12-23",42,"2021-12-22 12:06:00.0000000","2021-12-22 12:06:00.0000000",0,0,"n",,"n",
"y",2,6966,,"n",1,"single","2021-12-23",37,"2021-12-22 12:30:13.0000000","2021-12-22 12:30:13.0000000",0,0,"n",,"n",
"y",2,6967,,"n",1,"parallel","2021-12-24",42,"2021-12-23 05:26:13.0000000","2021-12-23 05:26:13.0000000",0,0,"n",,"n",
"y",2,6971,,"n",1,"single","2022-01-06",37,"2022-01-05 15:14:58.0000000","2022-01-05 15:14:58.0000000",0,0,"n",,"n",
"y",2,6972,,"n",1,"single","2022-01-06",37,"2022-01-05 15:04:11.0000000","2022-01-05 15:04:11.0000000",0,0,"n",,"n",
"y",2,6976,,"n",1,"single","2022-01-05",222,"2022-01-05 08:56:37.0000000","2022-01-05 08:56:37.0000000",0,0,"n",,"n",
"y",2,6977,,"n",1,"single","2022-01-10",220,"2022-01-10 10:04:39.0000000","2022-01-10 10:04:39.0000000",0,0,"n",,"n",
"y",2,6980,,"n",1,"single","2022-01-06",37,"2022-01-05 13:40:39.0000000","2022-01-05 13:40:39.0000000",0,0,"n",,"n",
"y",2,6981,,"n",1,"parallel","2021-12-25",42,"2021-12-24 06:17:04.0000000","2021-12-24 06:17:04.0000000",0,0,"n",,"n",
"y",2,7006,,"n",1,"series","2022-01-06",45,"2022-01-05 09:01:38.0000000","2022-01-05 09:01:38.0000000",0,0,"n",,"n",
"y",2,7016,,"n",1,"parallel","2022-01-04",42,"2022-01-03 11:56:19.0000000","2022-01-18 06:28:05.0000000",157,0,"n",,"n",
"y",2,7036,,"n",1,"parallel","2022-01-06",42,"2022-01-05 06:50:08.0000000","2022-01-05 06:50:08.0000000",0,0,"n",,"n",
"y",2,7037,,"n",1,"parallel","2022-01-06",42,"2022-01-05 06:29:25.0000000","2022-01-05 06:29:25.0000000",0,0,"n",,"n",
"y",2,7038,,"n",1,"parallel","2022-01-06",42,"2022-01-05 06:32:25.0000000","2022-01-05 06:50:54.0000000",110,0,"n",,"n",
"y",2,7040,,"y",1,"parallel","2022-01-06",42,"2022-01-05 06:56:19.0000000","2022-01-05 06:57:16.0000000",110,10,"n",,"n",
"y",2,7046,,"n",1,"parallel","2022-01-06",42,"2022-01-05 13:37:10.0000000","2022-01-05 13:37:10.0000000",0,0,"n",,"n",
"y",2,7047,,"n",1,"parallel","2022-01-06",42,"2022-01-05 14:18:37.0000000","2022-01-05 14:18:37.0000000",0,0,"n",,"n",
"y",2,7049,,"n",1,"parallel","2022-01-06",42,"2022-01-05 14:21:41.0000000","2022-01-05 14:21:41.0000000",0,0,"n",,"n",
"y",2,7050,,"n",1,"parallel","2022-01-06",42,"2022-01-05 09:31:37.0000000","2022-01-05 09:31:37.0000000",0,0,"n",,"n",
"y",2,7051,,"n",1,"parallel","2022-01-06",42,"2022-01-05 09:20:52.0000000","2022-01-05 09:20:52.0000000",0,0,"n",,"n",
"y",2,7052,,"n",1,"parallel","2022-01-06",42,"2022-01-05 09:19:16.0000000","2022-01-05 09:19:16.0000000",0,0,"n",,"n",
"y",2,7053,,"n",1,"parallel","2022-01-06",42,"2022-01-05 09:18:50.0000000","2022-01-05 09:18:50.0000000",0,0,"n",,"n",
"y",2,7054,,"n",1,"parallel","2022-01-06",42,"2022-01-05 14:14:45.0000000","2022-01-05 14:14:45.0000000",0,0,"n",,"n",
"y",2,7057,,"n",1,"parallel","2022-01-07",42,"2022-01-06 04:45:02.0000000","2022-01-06 04:45:02.0000000",0,0,"n",,"n",
"y",2,7058,,"n",1,"parallel","2022-01-07",42,"2022-01-06 03:51:31.0000000","2022-01-06 03:51:31.0000000",0,0,"n",,"n",
"y",2,7059,,"n",1,"parallel","2022-01-07",42,"2022-01-06 03:50:16.0000000","2022-01-06 03:50:16.0000000",0,0,"n",,"n",
"y",2,7060,,"n",1,"parallel","2022-01-22",42,"2022-01-21 12:27:10.0000000","2022-01-21 12:27:10.0000000",0,0,"n",,"n",
"y",2,7065,,"n",1,"series","2022-01-14",45,"2022-01-13 08:52:11.0000000","2022-01-18 06:29:16.0000000",157,0,"n",,"n",
"y",2,7066,,"n",1,"parallel","2022-01-14",42,"2022-01-13 07:26:02.0000000","2022-01-18 06:28:43.0000000",157,0,"n",,"n",
"y",2,7067,,"n",1,"series","2022-01-14",45,"2022-01-13 04:23:43.0000000","2022-01-13 04:23:43.0000000",0,0,"n",,"n",
"y",2,7069,,"n",1,"series","2022-01-12",45,"2022-01-11 07:10:16.0000000","2022-01-18 06:39:50.0000000",157,0,"n",,"n",
"y",2,7073,,"n",1,"parallel","2022-01-12",42,"2022-01-11 05:48:30.0000000","2022-01-11 05:48:30.0000000",0,0,"n",,"n",
"y",2,7075,,"n",1,"parallel","2022-01-14",42,"2022-01-13 09:47:53.0000000","2022-01-13 09:47:53.0000000",0,0,"n",,"n",
"y",2,7076,,"n",1,"parallel","2022-01-12",42,"2022-01-11 07:19:43.0000000","2022-01-11 07:19:43.0000000",0,0,"n",,"n",
"y",2,7077,,"n",1,"single","2022-01-08",37,"2022-01-07 04:43:58.0000000","2022-03-03 05:37:27.0000000",110,0,"n",,"n",
"y",2,7078,,"n",1,"single","2022-01-08",37,"2022-01-07 04:44:13.0000000","2022-01-11 10:02:24.0000000",157,0,"n",,"n",
"y",2,7080,,"n",1,"single","2022-01-08",37,"2022-01-07 04:44:50.0000000","2022-01-17 10:39:41.0000000",157,0,"y",,"n",
"y",2,7172,,"y",1,"parallel","2022-01-20",42,"2022-01-19 04:34:29.0000000","2022-01-19 05:07:41.0000000",0,0,"n",,"n",
"y",2,7184,,"n",1,"single","2022-01-19",220,"2022-01-19 04:36:18.0000000","2022-01-19 07:22:36.0000000",157,0,"n",,"n",
"y",2,7206,,"n",1,"parallel","2022-02-04",42,"2022-02-03 09:12:47.0000000","2022-03-03 05:37:09.0000000",110,0,"n",,"n",
"y",2,7225,,"n",1,"parallel","2022-01-22",42,"2022-01-21 10:50:07.0000000","2022-01-21 10:50:07.0000000",0,0,"n",,"n",
"y",2,7229,,"y",1,"parallel","2022-01-22",42,"2022-01-21 11:09:33.0000000","2022-02-03 05:34:49.0000000",0,0,"n",,"n",
"y",2,7232,,"y",1,"parallel","2022-01-22",42,"2022-01-21 12:26:17.0000000","2022-03-01 06:01:46.0000000",110,12,"n",,"n",
"y",2,7234,,"y",1,"parallel","2022-01-22",42,"2022-01-21 11:31:45.0000000","2022-02-03 05:34:40.0000000",0,0,"n",,"n",
"y",2,7236,,"y",1,"parallel","2022-01-22",42,"2022-01-21 11:05:31.0000000","2022-02-03 05:34:27.0000000",157,0,"n",,"n",
"y",2,7253,,"n",1,"single","2022-02-04",37,"2022-02-03 04:57:18.0000000","2022-03-03 05:36:45.0000000",110,0,"n",,"n",
"y",2,7436,,"n",1,"single","2022-02-03",220,"2022-02-03 09:02:48.0000000","2022-02-03 09:02:48.0000000",0,0,"n",,"n",
"y",2,7442,,"n",1,"single","2022-02-03",222,"2022-02-03 09:01:54.0000000","2022-02-03 09:01:54.0000000",0,0,"n",,"n",
"y",2,7446,,"n",1,"series","2022-02-04",45,"2022-02-03 06:24:25.0000000","2022-02-03 06:24:25.0000000",0,0,"n",,"n",
"y",2,7448,,"y",1,"parallel","2022-02-04",42,"2022-02-03 10:10:03.0000000","2022-03-01 05:48:27.0000000",157,0,"n",,"n",
"y",2,7572,,"n",1,"single","2022-02-09",220,"2022-02-09 05:56:45.0000000","2022-02-09 05:56:45.0000000",0,0,"n",,"n",
"y",2,7605,,"n",2,"series","2022-02-10",230,"2022-02-10 12:00:44.0000000","2022-02-10 12:00:44.0000000",0,0,"n",,"n",
"y",2,7607,,"n",2,"series","2022-02-10",230,"2022-02-10 13:12:32.0000000","2022-02-10 13:12:32.0000000",0,0,"n",,"n",
"y",2,7613,,"n",3,"series","2022-02-10",231,"2022-02-10 13:13:40.0000000","2022-02-10 13:13:40.0000000",0,0,"n",,"n",
"y",2,7642,,"n",2,"series","2022-02-10",230,"2022-02-10 12:51:28.0000000","2022-02-10 12:51:28.0000000",0,0,"n",,"n",
"y",2,7651,,"n",2,"series","2022-02-10",230,"2022-02-10 13:20:08.0000000","2022-02-10 13:20:08.0000000",0,0,"n",,"n",
"y",2,7657,,"n",2,"series","2022-02-10",230,"2022-02-10 14:10:15.0000000","2022-02-10 14:10:15.0000000",0,0,"n",,"n",
"y",2,7659,,"n",2,"series","2022-02-10",230,"2022-02-10 14:13:10.0000000","2022-02-10 14:13:10.0000000",0,0,"n",,"n",
"y",2,7662,,"n",2,"series","2022-02-10",233,"2022-02-10 15:27:28.0000000","2022-02-10 15:27:28.0000000",0,0,"n",,"n",
"y",2,7665,,"n",3,"series","2022-02-10",231,"2022-02-10 15:36:46.0000000","2022-02-10 15:36:46.0000000",0,0,"n",,"n",
"y",2,7672,,"n",1,"parallel","2022-03-22",37,"2022-03-21 08:21:43.0000000","2022-03-21 08:21:43.0000000",0,0,"n",,"n",
"y",2,7674,,"n",2,"series","2022-02-11",231,"2022-02-11 04:34:28.0000000","2022-02-11 04:34:28.0000000",0,0,"n",,"n",
"y",2,7713,,"n",3,"series","2022-02-14",231,"2022-02-14 04:39:38.0000000","2022-02-14 04:39:38.0000000",0,0,"n",,"n",
"y",2,7717,,"n",2,"series","2022-02-14",256,"2022-02-14 04:33:59.0000000","2022-02-14 04:33:59.0000000",0,0,"n",,"n",
"y",2,7718,,"n",2,"series","2022-02-14",256,"2022-02-14 04:28:25.0000000","2022-02-14 04:28:25.0000000",0,0,"n",,"n",
"y",2,7806,,"n",2,"series","2022-02-17",256,"2022-02-17 06:52:59.0000000","2022-02-17 06:52:59.0000000",0,0,"n",,"n",
"y",2,7808,,"n",2,"series","2022-02-17",256,"2022-02-17 06:52:44.0000000","2022-02-17 06:52:44.0000000",0,0,"n",,"n",
"y",2,7833,,"n",1,"parallel","2022-03-17",37,"2022-03-16 10:48:47.0000000","2022-03-16 10:48:47.0000000",0,0,"n",,"n",
"y",2,7839,,"n",1,"parallel","2022-03-17",42,"2022-03-16 08:46:53.0000000","2022-03-16 08:46:53.0000000",0,0,"n",,"n",
"y",2,7841,,"n",1,"single","2022-03-16",220,"2022-03-16 09:16:36.0000000","2022-03-16 09:16:36.0000000",0,0,"n",,"n",
"y",168,3222,,"n",1,"single","2021-02-02",43,"2021-02-01 07:34:58.0000000","2021-02-01 07:34:58.0000000",0,0,"n",,"n",
"y",168,3223,,"n",1,"single","2021-02-02",43,"2021-02-01 11:37:28.0000000","2021-02-01 11:37:28.0000000",0,0,"n",,"n",
"y",168,3226,,"n",1,"single","2021-02-02",43,"2021-02-01 11:44:08.0000000","2021-02-03 04:24:02.0000000",56,0,"n",,"n",
"y",168,3231,,"y",1,"single","2021-02-02",59,"2021-02-01 16:09:32.0000000","2021-02-02 10:25:11.0000000",56,25,"n",,"n",
"y",168,3392,,"n",3,"single","2021-04-16",59,"2021-04-15 06:36:42.0000000","2021-04-15 06:36:42.0000000",0,0,"n",,"n",
"y",168,3415,,"n",3,"single","2021-02-09",43,"2021-02-04 15:55:05.0000000","2021-02-04 15:55:05.0000000",0,0,"n",,"n",
"y",168,3419,,"n",3,"single","2021-02-09",43,"2021-02-04 16:06:36.0000000","2021-02-04 16:06:36.0000000",0,0,"n",,"n",
"y",168,3425,,"n",3,"single","2021-02-09",43,"2021-02-04 16:27:17.0000000","2021-02-04 16:27:17.0000000",0,0,"n",,"n",
"y",168,3426,,"n",3,"single","2021-02-09",43,"2021-02-04 16:33:13.0000000","2021-02-04 16:33:13.0000000",0,0,"n",,"n",
"y",168,3427,,"n",3,"single","2021-02-09",43,"2021-02-04 16:34:53.0000000","2021-02-04 16:34:53.0000000",0,0,"n",,"n",
"y",168,3443,,"n",3,"single","2021-02-10",43,"2021-02-05 09:17:12.0000000","2021-02-05 09:17:12.0000000",0,0,"n",,"n",
"y",168,3445,,"n",3,"single","2021-02-10",43,"2021-02-05 05:45:43.0000000","2021-02-05 05:45:43.0000000",0,0,"n",,"n",
"y",168,3448,,"n",3,"single","2021-02-10",43,"2021-02-05 09:14:30.0000000","2021-02-05 09:14:30.0000000",0,0,"n",,"n",
"y",168,3450,,"n",3,"single","2021-02-10",43,"2021-02-05 10:31:01.0000000","2021-02-05 10:31:01.0000000",0,0,"n",,"n",
"y",168,3451,,"n",3,"single","2021-04-16",59,"2021-04-15 05:54:30.0000000","2021-04-15 05:54:30.0000000",0,0,"n",,"n",
"y",168,3467,,"n",3,"single","2021-04-16",59,"2021-04-15 05:59:04.0000000","2021-04-15 05:59:04.0000000",0,0,"n",,"n",
"y",168,3492,,"n",1,"single","2021-02-11",43,"2021-02-10 09:38:31.0000000","2021-02-10 09:38:31.0000000",0,0,"n",,"n",
"y",168,3499,,"n",1,"single","2021-02-12",43,"2021-02-11 04:59:05.0000000","2021-02-11 04:59:05.0000000",0,0,"n",,"n",
"y",168,3515,,"n",1,"single","2021-02-13",43,"2021-02-12 07:33:42.0000000","2021-02-12 07:33:42.0000000",0,0,"n",,"n",
"y",168,3532,,"n",1,"single","2021-02-13",43,"2021-02-12 07:35:15.0000000","2021-02-12 07:35:15.0000000",0,0,"n",,"n",
"y",168,3540,,"n",1,"single","2021-02-12",43,"2021-02-11 15:21:52.0000000","2021-02-11 15:21:52.0000000",0,0,"n",,"n",
"y",168,3550,,"n",1,"single","2021-02-13",43,"2021-02-12 07:33:11.0000000","2021-02-12 07:33:11.0000000",0,0,"n",,"n",
"y",168,3600,,"n",3,"single","2021-02-19",43,"2021-02-18 06:52:04.0000000","2021-02-18 06:52:04.0000000",0,0,"n",,"n",
"y",168,3608,,"n",3,"single","2021-02-19",43,"2021-02-18 07:00:13.0000000","2021-02-18 07:00:13.0000000",0,0,"n",,"n",
"y",168,3711,"y","n",4,"single","2021-04-16",59,"2021-04-15 05:19:41.0000000","2021-05-11 10:21:29.0000000",0,0,"n",,"n",
"y",168,3765,,"n",3,"single","2021-04-15",59,"2021-04-14 12:17:51.0000000","2021-04-14 12:17:51.0000000",0,0,"n",,"n",
"y",168,3776,,"n",1,"single","2021-03-12",43,"2021-03-11 06:37:37.0000000","2021-03-11 06:37:37.0000000",0,0,"n",,"n",
"y",168,3901,,"n",1,"single","2021-03-25",43,"2021-03-24 04:57:06.0000000","2021-03-24 04:57:06.0000000",0,0,"n",,"n",
"y",168,3924,,"n",1,"single","2021-03-25",43,"2021-03-24 07:38:15.0000000","2021-03-24 07:38:15.0000000",0,0,"n",,"n",
"y",168,3932,,"n",1,"single","2021-03-25",43,"2021-03-24 08:19:21.0000000","2021-03-24 08:19:21.0000000",0,0,"n",,"n",
"y",168,3950,,"n",1,"single","2021-03-25",43,"2021-03-24 10:08:32.0000000","2021-03-24 10:08:32.0000000",0,0,"n",,"n",
"y",168,3972,,"n",1,"single","2021-04-01",59,"2021-03-31 04:18:11.0000000","2021-03-31 04:18:11.0000000",0,0,"n",,"n",
"y",168,3976,,"n",1,"single","2021-04-01",59,"2021-03-31 04:43:40.0000000","2021-03-31 04:43:40.0000000",0,0,"n",,"n",
"y",168,4122,,"n",3,"single","2021-04-15",59,"2021-04-14 11:48:49.0000000","2021-04-14 11:48:49.0000000",0,0,"n",,"n",
"y",168,4145,,"n",1,"single","2021-04-17",59,"2021-04-16 03:42:16.0000000","2021-04-16 03:42:16.0000000",0,0,"n",,"n",
"y",168,4167,,"n",1,"single","2021-04-17",59,"2021-04-16 08:32:41.0000000","2021-04-16 08:32:41.0000000",0,0,"n",,"n",
"y",168,4378,,"n",1,"single","2021-05-06",59,"2021-05-05 08:59:07.0000000","2021-05-05 08:59:07.0000000",0,0,"n",,"n",
"y",168,4384,,"n",1,"single","2021-05-06",59,"2021-05-05 09:28:55.0000000","2021-05-05 09:28:55.0000000",0,0,"n",,"n",
"y",168,4454,,"n",1,"single","2021-05-11",59,"2021-05-10 08:09:00.0000000","2021-05-12 09:02:18.0000000",45,0,"n",,"n",
"y",168,4607,,"n",1,"single","2021-05-18",59,"2021-05-17 10:58:20.0000000","2021-05-17 10:58:20.0000000",0,0,"n",,"n",
"y",168,4656,,"n",1,"single","2021-05-21",59,"2021-05-20 06:57:04.0000000","2021-05-20 06:57:04.0000000",0,0,"n",,"n",
"y",168,4663,,"n",1,"single","2021-05-21",59,"2021-05-20 07:35:23.0000000","2021-05-20 07:35:23.0000000",0,0,"n",,"n",
"y",168,4664,,"n",1,"single","2021-05-21",59,"2021-05-20 07:38:04.0000000","2021-05-20 07:38:04.0000000",0,0,"n",,"n",
"y",168,4678,,"n",1,"single","2021-05-21",59,"2021-05-20 08:58:30.0000000","2021-05-20 08:58:30.0000000",0,0,"n",,"n",
"y",168,4679,,"n",1,"single","2021-05-21",59,"2021-05-20 08:58:54.0000000","2021-05-20 08:58:54.0000000",0,0,"n",,"n",
"y",168,4754,,"n",1,"single","2021-05-22",59,"2021-05-21 14:42:31.0000000","2021-05-21 14:42:31.0000000",0,0,"n",,"n",
"y",168,4943,,"n",1,"single","2021-05-28",59,"2021-05-27 05:54:20.0000000","2021-05-27 05:54:20.0000000",0,0,"n",,"n",
"y",168,5147,,"n",1,"single","2021-06-01",59,"2021-05-31 09:04:35.0000000","2021-05-31 09:04:35.0000000",0,0,"n",,"n",
"y",168,5161,,"n",3,"single","2021-06-01",59,"2021-05-31 10:40:42.0000000","2021-05-31 10:40:42.0000000",0,0,"n",,"n",
"y",168,5170,,"n",3,"single","2021-06-05",59,"2021-06-04 06:26:32.0000000","2021-06-04 06:26:32.0000000",0,0,"n",,"n",
"y",168,5256,,"n",1,"single","2021-06-25",59,"2021-06-24 09:48:17.0000000","2021-06-24 09:48:17.0000000",0,0,"n",,"n",
"y",168,5262,,"n",1,"single","2021-06-25",59,"2021-06-24 10:15:00.0000000","2021-06-24 10:15:00.0000000",0,0,"n",,"n",
"y",168,5296,,"n",1,"single","2021-06-26",59,"2021-06-25 07:23:57.0000000","2021-06-25 07:23:57.0000000",0,0,"n",,"n",
"y",168,5342,,"n",1,"single","2021-06-30",59,"2021-06-29 05:11:50.0000000","2021-06-29 06:06:27.0000000",31,0,"n",,"n",
"y",168,5379,,"n",1,"single","2021-07-02",59,"2021-07-01 10:33:31.0000000","2021-07-01 10:33:31.0000000",0,0,"n",,"n",
"y",168,5381,,"n",1,"single","2021-07-02",59,"2021-07-01 10:34:24.0000000","2021-07-01 10:34:24.0000000",0,0,"n",,"n",
"y",168,5391,,"n",1,"single","2021-07-03",59,"2021-07-02 06:07:33.0000000","2021-07-02 06:07:33.0000000",0,0,"n",,"n",
"y",168,5640,,"n",3,"single","2021-07-17",59,"2021-07-16 13:27:11.0000000","2021-07-16 13:27:11.0000000",0,0,"n",,"n",
"y",168,5716,"y","n",3,"single","2021-07-29",59,"2021-07-28 12:46:42.0000000","2021-08-11 10:04:34.0000000",45,0,"n",,"n",
"y",168,5719,,"n",1,"single","2021-07-29",59,"2021-07-28 12:47:51.0000000","2021-07-29 04:48:33.0000000",45,0,"n",,"n",
"y",168,5787,,"n",1,"single","2021-08-03",59,"2021-08-02 06:49:46.0000000","2021-08-02 06:49:46.0000000",0,0,"n",,"n",
"y",168,5833,,"n",1,"single","2021-08-13",59,"2021-08-12 05:59:03.0000000","2021-08-12 05:59:03.0000000",0,0,"n",,"n",
"y",168,5834,,"n",1,"single","2021-08-13",59,"2021-08-12 08:02:32.0000000","2021-08-12 08:02:32.0000000",0,0,"n",,"n",
"y",168,5848,,"n",1,"single","2021-08-13",59,"2021-08-12 09:44:02.0000000","2021-08-12 09:44:02.0000000",0,0,"n",,"n",
"y",168,5862,,"n",1,"single","2021-08-25",59,"2021-08-24 05:25:39.0000000","2021-08-24 06:19:12.0000000",45,0,"n",,"n",
"y",168,5917,,"n",1,"single","2022-01-19",59,"2022-01-18 12:42:58.0000000","2022-01-18 12:42:58.0000000",0,0,"n",,"n",
